lat,lon,time,mss,surface type,range,altitude,geophysical quality flag,pass number,day,month,year
38.2246208190918,48.92865753173828,689633600.0,-22.900400161743164,2.0,1346212.375,1346185.0,0.0,209.0,7,11,2021
38.27039337158203,48.9594612121582,689633600.0,-23.797300338745117,2.0,1346226.5,1346198.75,0.0,209.0,7,11,2021
38.316158294677734,48.99030685424805,689633600.0,-24.632400512695312,2.0,1346241.125,1346212.5,0.0,209.0,7,11,2021
38.36191177368164,49.02119827270508,689633600.0,-25.38949966430664,2.0,1346255.625,1346226.375,0.0,209.0,7,11,2021
38.40765380859375,49.0521354675293,689633600.0,-26.18120002746582,2.0,1346270.25,1346240.125,0.0,209.0,7,11,2021
38.45338821411133,49.08311462402344,689633600.0,-26.93269920349121,2.0,1346284.75,1346253.875,0.0,209.0,7,11,2021
38.499107360839844,49.1141357421875,689633600.0,-27.706899642944336,2.0,1346299.25,1346267.625,0.0,209.0,7,11,2021
38.54481887817383,49.145206451416016,689633600.0,-28.478599548339844,2.0,1346313.75,1346281.375,0.0,209.0,7,11,2021
38.59051513671875,49.17631530761719,689633600.0,-29.190099716186523,2.0,1346328.375,1346295.125,0.0,209.0,7,11,2021
38.63620376586914,49.20747375488281,689633664.0,-29.889699935913086,2.0,1346342.75,1346309.0,0.0,209.0,7,11,2021
38.681880950927734,49.23867416381836,689633664.0,-30.51580047607422,2.0,1346357.25,1346322.75,0.0,209.0,7,11,2021
38.72754669189453,49.26992416381836,689633664.0,-31.30620002746582,2.0,1346371.75,1346336.5,0.0,209.0,7,11,2021
38.77320098876953,49.30121612548828,689633664.0,-31.898799896240234,2.0,1346386.25,1346350.375,0.0,209.0,7,11,2021
38.818843841552734,49.33255386352539,689633664.0,-32.59299850463867,2.0,1346400.625,1346364.125,0.0,209.0,7,11,2021
38.86447525024414,49.36393356323242,689633664.0,-33.264198303222656,2.0,1346415.125,1346377.875,0.0,209.0,7,11,2021
38.910099029541016,49.395362854003906,689633664.0,-33.866798400878906,2.0,1346429.5,1346391.625,0.0,209.0,7,11,2021
38.95570755004883,49.42683410644531,689633664.0,-34.53329849243164,2.0,1346444.0,1346405.5,0.0,209.0,7,11,2021
39.001304626464844,49.45835494995117,689633664.0,-35.131900787353516,2.0,1346458.375,1346419.25,0.0,209.0,7,11,2021
39.04689407348633,49.48991775512695,689633664.0,-35.72949981689453,2.0,1346472.75,1346433.125,0.0,209.0,7,11,2021
39.09246826171875,49.52153015136719,689633664.0,-36.32830047607422,2.0,1346487.125,1346446.875,0.0,209.0,7,11,2021
39.13803482055664,49.553184509277344,689633664.0,-36.89099884033203,2.0,1346501.5,1346460.625,0.0,209.0,7,11,2021
39.18358612060547,49.58488845825195,689633664.0,-37.4380989074707,2.0,1346515.875,1346474.5,0.0,209.0,7,11,2021
39.229129791259766,49.61663818359375,689633664.0,-37.98440170288086,2.0,1346530.25,1346488.25,0.0,209.0,7,11,2021
39.274658203125,49.648433685302734,689633664.0,-38.51729965209961,2.0,1346544.5,1346502.125,0.0,209.0,7,11,2021
39.32017517089844,49.680274963378906,689633664.0,-39.03030014038086,2.0,1346558.875,1346515.875,0.0,209.0,7,11,2021
39.365684509277344,49.712162017822266,689633664.0,-39.550899505615234,2.0,1346573.25,1346529.75,0.0,209.0,7,11,2021
39.41117858886719,49.74409866333008,689633664.0,-40.05419921875,2.0,1346587.5,1346543.5,0.0,209.0,7,11,2021
39.456661224365234,49.77607727050781,689633664.0,-40.544700622558594,2.0,1346601.875,1346557.375,0.0,209.0,7,11,2021
39.50213623046875,49.808109283447266,689633664.0,-41.03689956665039,2.0,1346616.125,1346571.125,0.0,209.0,7,11,2021
39.5475959777832,49.84018325805664,689633664.0,-41.540000915527344,2.0,1346630.5,1346585.0,0.0,209.0,7,11,2021
39.59304428100586,49.87230682373047,689633664.0,-42.03499984741211,2.0,1346644.75,1346598.75,0.0,209.0,7,11,2021
39.63848114013672,49.904476165771484,689633664.0,-42.48529815673828,2.0,1346659.0,1346612.625,0.0,209.0,7,11,2021
39.68390655517578,49.93669509887695,689633664.0,-42.93330001831055,2.0,1346673.25,1346626.375,0.0,209.0,7,11,2021
39.72932052612305,49.968963623046875,689633664.0,-43.34560012817383,2.0,1346687.5,1346640.25,0.0,209.0,7,11,2021
39.774723052978516,50.00127410888672,689633664.0,-43.75619888305664,2.0,1346701.75,1346654.125,0.0,209.0,7,11,2021
39.82011413574219,50.03363800048828,689633664.0,-44.16600036621094,2.0,1346716.0,1346667.875,0.0,209.0,7,11,2021
39.86549377441406,50.06604766845703,689633664.0,-44.525901794433594,2.0,1346730.25,1346681.75,0.0,209.0,7,11,2021
39.910858154296875,50.09850311279297,689633664.0,-44.87900161743164,2.0,1346744.375,1346695.5,0.0,209.0,7,11,2021
39.956214904785156,50.13100814819336,689633664.0,-45.186500549316406,2.0,1346758.5,1346709.375,0.0,209.0,7,11,2021
40.001556396484375,50.1635627746582,689633664.0,-45.46480178833008,2.0,1346772.625,1346723.25,0.0,209.0,7,11,2021
40.0468864440918,50.1961669921875,689633664.0,-45.741798400878906,2.0,1346786.75,1346737.0,0.0,209.0,7,11,2021
40.09220504760742,50.228816986083984,689633664.0,-45.99489974975586,2.0,1346800.75,1346750.875,0.0,209.0,7,11,2021
40.137508392333984,50.26151657104492,689633664.0,-46.24509811401367,2.0,1346814.875,1346764.625,0.0,209.0,7,11,2021
40.182804107666016,50.29426574707031,689633664.0,-46.481300354003906,2.0,1346828.875,1346778.5,0.0,209.0,7,11,2021
40.228084564208984,50.327064514160156,689633664.0,-46.69900131225586,2.0,1346842.875,1346792.375,0.0,209.0,7,11,2021
40.273353576660156,50.35991287231445,689633664.0,-46.92399978637695,2.0,1346856.5,1346806.125,0.0,209.0,7,11,2021
40.31861114501953,50.3928108215332,689633664.0,-47.075401306152344,2.0,1346870.875,1346820.0,0.0,209.0,7,11,2021
40.36385726928711,50.42575454711914,689633664.0,-47.19200134277344,2.0,1346884.875,1346833.875,0.0,209.0,7,11,2021
40.40909194946289,50.4587516784668,689633664.0,-47.2224006652832,2.0,1346898.875,1346847.625,0.0,209.0,7,11,2021
40.45431137084961,50.49179458618164,689633664.0,-47.39080047607422,2.0,1346912.75,1346861.5,0.0,209.0,7,11,2021
40.49951934814453,50.5248908996582,689633664.0,-47.425498962402344,2.0,1346926.625,1346875.375,0.0,209.0,7,11,2021
40.544715881347656,50.55803680419922,689633664.0,-47.465999603271484,2.0,1346940.5,1346889.125,0.0,209.0,7,11,2021
40.58989715576172,50.59123229980469,689633664.0,-47.43429946899414,2.0,1346954.25,1346903.0,0.0,209.0,7,11,2021
40.63507080078125,50.62447738647461,689633664.0,-47.3942985534668,2.0,1346968.125,1346916.875,0.0,209.0,7,11,2021
40.68022918701172,50.657772064208984,689633664.0,-47.302101135253906,2.0,1346981.875,1346930.625,0.0,209.0,7,11,2021
40.725372314453125,50.69112014770508,689633664.0,-47.13840103149414,2.0,1346995.5,1346944.5,0.0,209.0,7,11,2021
40.7705078125,50.724517822265625,689633664.0,-46.902400970458984,2.0,1347009.125,1346958.375,0.0,209.0,7,11,2021
40.81562805175781,50.757965087890625,689633664.0,-46.596099853515625,2.0,1347022.625,1346972.125,0.0,209.0,7,11,2021
40.86073684692383,50.79146194458008,689633664.0,-46.22209930419922,2.0,1347036.125,1346986.0,0.0,209.0,7,11,2021
40.90583038330078,50.82501220703125,689633664.0,-45.7848014831543,2.0,1347049.5,1346999.875,0.0,209.0,7,11,2021
40.95091247558594,50.858612060546875,689633664.0,-45.32529830932617,2.0,1347062.875,1347013.625,0.0,209.0,7,11,2021
40.9959831237793,50.89226531982422,689633664.0,-44.836299896240234,2.0,1347076.125,1347027.5,0.0,209.0,7,11,2021
41.041038513183594,50.925968170166016,689633664.0,-44.33570098876953,2.0,1347089.5,1347041.375,0.0,209.0,7,11,2021
41.086082458496094,50.95972442626953,689633664.0,-43.8474006652832,2.0,1347102.875,1347055.125,0.0,209.0,7,11,2021
41.1311149597168,50.9935302734375,689633664.0,-43.383201599121094,2.0,1347116.25,1347069.0,0.0,209.0,7,11,2021
41.17613220214844,51.02738952636719,689633664.0,-42.94409942626953,2.0,1347129.625,1347082.875,0.0,209.0,7,11,2021
41.22113800048828,51.06129837036133,689633664.0,-42.52470016479492,2.0,1347143.125,1347096.625,0.0,209.0,7,11,2021
41.26613235473633,51.09526443481445,689633664.0,-42.11869812011719,2.0,1347156.5,1347110.5,0.0,209.0,7,11,2021
41.31111145019531,51.129276275634766,689633664.0,-41.74959945678711,2.0,1347169.875,1347124.375,0.0,209.0,7,11,2021
41.356075286865234,51.16334533691406,689633664.0,-41.426700592041016,2.0,1347183.375,1347138.125,0.0,209.0,7,11,2021
41.401031494140625,51.19746780395508,689633664.0,-41.12229919433594,2.0,1347197.0,1347152.0,0.0,209.0,7,11,2021
41.44597244262695,51.23163986206055,689633664.0,-40.845401763916016,2.0,1347210.5,1347165.875,0.0,209.0,7,11,2021
41.49089813232422,51.265865325927734,689633664.0,-40.58039855957031,2.0,1347224.0,1347179.625,0.0,209.0,7,11,2021
41.53581237792969,51.30014419555664,689633664.0,-40.3473014831543,2.0,1347237.625,1347193.5,0.0,209.0,7,11,2021
41.580711364746094,51.334476470947266,689633728.0,-40.12630081176758,2.0,1347251.125,1347207.25,0.0,209.0,7,11,2021
41.6255989074707,51.36886215209961,689633728.0,-39.903499603271484,2.0,1347264.875,1347221.125,0.0,209.0,7,11,2021
41.670475006103516,51.40330123901367,689633728.0,-39.67720031738281,2.0,1347278.5,1347235.0,0.0,209.0,7,11,2021
41.715335845947266,51.43779373168945,689633728.0,-39.48979949951172,2.0,1347292.125,1347248.75,0.0,209.0,7,11,2021
41.76018142700195,51.47233963012695,689633728.0,-39.2317008972168,2.0,1347305.75,1347262.625,0.0,209.0,7,11,2021
41.805015563964844,51.50693893432617,689633728.0,-39.090999603271484,2.0,1347319.375,1347276.375,0.0,209.0,7,11,2021
41.84983444213867,51.54159164428711,689633728.0,-38.899200439453125,2.0,1347333.0,1347290.25,0.0,209.0,7,11,2021
41.8946418762207,51.576297760009766,689633728.0,-38.74850082397461,2.0,1347346.625,1347304.0,0.0,209.0,7,11,2021
41.93943786621094,51.611061096191406,689633728.0,-38.60940170288086,2.0,1347360.375,1347317.875,0.0,209.0,7,11,2021
41.984214782714844,51.645877838134766,689633728.0,-38.500301361083984,2.0,1347374.0,1347331.625,0.0,209.0,7,11,2021
42.02898025512695,51.680747985839844,689633728.0,-38.41189956665039,2.0,1347387.75,1347345.5,0.0,209.0,7,11,2021
42.073734283447266,51.715675354003906,689633728.0,-38.33420181274414,2.0,1347401.5,1347359.375,0.0,209.0,7,11,2021
42.118473052978516,51.75065612792969,689633728.0,-38.285701751708984,2.0,1347415.25,1347373.125,0.0,209.0,7,11,2021
42.1631965637207,51.78569030761719,689633728.0,-38.23270034790039,2.0,1347429.0,1347387.0,0.0,209.0,7,11,2021
42.207908630371094,51.82078170776367,689633728.0,-38.193599700927734,2.0,1347442.75,1347400.75,0.0,209.0,7,11,2021
42.25260543823242,51.85593032836914,689633728.0,-38.19260025024414,2.0,1347456.625,1347414.5,0.0,209.0,7,11,2021
42.29729080200195,51.89112854003906,689633728.0,-38.16320037841797,2.0,1347470.375,1347428.375,0.0,209.0,7,11,2021
42.34196090698242,51.926387786865234,689633728.0,-38.15919876098633,2.0,1347484.125,1347442.125,0.0,209.0,7,11,2021
42.38661575317383,51.961700439453125,689633728.0,-38.15439987182617,2.0,1347498.0,1347456.0,0.0,209.0,7,11,2021
42.43125534057617,51.9970703125,689633728.0,-38.17530059814453,2.0,1347511.75,1347469.75,0.0,209.0,7,11,2021
42.47588348388672,52.032493591308594,689633728.0,-38.1890983581543,2.0,1347525.625,1347483.625,0.0,209.0,7,11,2021
42.52050018310547,52.06797790527344,689633728.0,-38.21860122680664,2.0,1347539.375,1347497.375,0.0,209.0,7,11,2021
42.56509780883789,52.103515625,689633728.0,-38.295101165771484,2.0,1347553.25,1347511.125,0.0,209.0,7,11,2021
42.609683990478516,52.13910675048828,689633728.0,-38.30780029296875,2.0,1347567.125,1347525.0,0.0,209.0,7,11,2021
42.65425491333008,52.17475891113281,689633728.0,-38.43989944458008,2.0,1347581.0,1347538.75,0.0,209.0,7,11,2021
42.69881057739258,52.21046447753906,689633728.0,-38.64099884033203,2.0,1347594.875,1347552.5,0.0,209.0,7,11,2021
42.74335479736328,52.24623107910156,689633728.0,-38.6515998840332,2.0,1347608.75,1347566.375,0.0,209.0,7,11,2021
42.78788375854492,52.28205108642578,689633728.0,-38.06420135498047,2.0,1347622.875,1347580.125,0.0,209.0,7,11,2021
42.8323974609375,52.31793212890625,689633728.0,-36.682498931884766,1.0,1347639.875,1347593.875,0.0,209.0,7,11,2021
42.876895904541016,52.35386657714844,689633728.0,-34.612998962402344,1.0,1347682.875,1347607.625,0.0,209.0,7,11,2021
42.921382904052734,52.389862060546875,689633728.0,-32.09590148925781,1.0,1347563.625,1347621.5,0.0,209.0,7,11,2021
42.96585464477539,52.42591094970703,689633728.0,-29.402999877929688,1.0,1347569.0,1347635.25,0.0,209.0,7,11,2021
43.01030731201172,52.46202087402344,689633728.0,-26.59630012512207,1.0,1347585.625,1347649.0,0.0,209.0,7,11,2021
43.054752349853516,52.49818801879883,689633728.0,-23.556299209594727,1.0,1347570.125,1347662.75,0.0,209.0,7,11,2021
43.099178314208984,52.53441619873047,689633728.0,-21.10919952392578,1.0,1347578.75,1347676.5,0.0,209.0,7,11,2021
43.14358901977539,52.57069778442383,689633728.0,-18.551799774169922,1.0,1347600.75,1347690.25,0.0,209.0,7,11,2021
43.18798828125,52.60704040527344,689633728.0,-16.85569953918457,1.0,2147483648.0,1347704.0,0.0,209.0,7,11,2021
43.23237228393555,52.6434440612793,689633728.0,-15.615599632263184,1.0,1347637.125,1347717.875,0.0,209.0,7,11,2021
43.27674102783203,52.679901123046875,689633728.0,-14.880000114440918,1.0,2147483648.0,1347731.625,0.0,209.0,7,11,2021
43.32109451293945,52.71642303466797,689633728.0,-14.379599571228027,1.0,2147483648.0,1347745.375,0.0,209.0,7,11,2021
43.36543273925781,52.75299835205078,689633728.0,-14.113499641418457,1.0,1347743.5,1347759.125,0.0,209.0,7,11,2021
43.40975570678711,52.78963851928711,689633728.0,-14.400300025939941,1.0,1347745.125,1347772.875,0.0,209.0,7,11,2021
43.454063415527344,52.82633590698242,689633728.0,-14.427399635314941,1.0,2147483648.0,1347786.625,0.0,209.0,7,11,2021
43.49835968017578,52.86309051513672,689633728.0,-14.53689956665039,1.0,1347594.125,1347800.375,0.0,209.0,7,11,2021
43.54263687133789,52.899906158447266,689633728.0,2147483648.0,1.0,1347578.625,1347814.125,1.0,209.0,7,11,2021
43.5869026184082,52.93678283691406,689633728.0,2147483648.0,1.0,1347609.625,1347827.75,1.0,209.0,7,11,2021
43.63114929199219,52.97372055053711,689633728.0,2147483648.0,1.0,1347626.0,1347841.5,1.0,209.0,7,11,2021
43.675384521484375,53.01071548461914,689633728.0,2147483648.0,1.0,2147483648.0,1347855.25,1.0,209.0,7,11,2021
43.719600677490234,53.04777145385742,689633728.0,2147483648.0,1.0,2147483648.0,1347869.0,1.0,209.0,7,11,2021
43.7638053894043,53.08488845825195,689633728.0,2147483648.0,1.0,1347781.5,1347882.75,1.0,209.0,7,11,2021
43.80799102783203,53.1220703125,689633728.0,2147483648.0,1.0,1347800.375,1347896.5,1.0,209.0,7,11,2021
43.85216522216797,53.15930938720703,689633728.0,2147483648.0,1.0,1347833.875,1347910.125,1.0,209.0,7,11,2021
43.89632034301758,53.19660949707031,689633728.0,2147483648.0,1.0,1347832.25,1347923.875,1.0,209.0,7,11,2021
43.94046401977539,53.233970642089844,689633728.0,2147483648.0,1.0,1347938.0,1347937.625,1.0,209.0,7,11,2021
43.984588623046875,53.271392822265625,689633728.0,2147483648.0,1.0,1347959.625,1347951.25,1.0,209.0,7,11,2021
44.02870178222656,53.308876037597656,689633728.0,2147483648.0,1.0,1347969.625,1347965.0,1.0,209.0,7,11,2021
44.07279586791992,53.3464241027832,689633728.0,2147483648.0,1.0,2147483648.0,1347978.75,1.0,209.0,7,11,2021
44.11687469482422,53.384029388427734,689633728.0,2147483648.0,1.0,1347908.5,1347992.375,1.0,209.0,7,11,2021
44.16093826293945,53.42169952392578,689633728.0,2147483648.0,1.0,1347775.25,1348006.125,1.0,209.0,7,11,2021
44.204986572265625,53.459434509277344,689633728.0,2147483648.0,1.0,1347796.0,1348019.75,1.0,209.0,7,11,2021
44.249019622802734,53.49722671508789,689633728.0,2147483648.0,1.0,1347817.375,1348033.5,1.0,209.0,7,11,2021
44.293033599853516,53.53508377075195,689633728.0,2147483648.0,1.0,1347834.375,1348047.125,1.0,209.0,7,11,2021
44.3370361328125,53.57300567626953,689633728.0,2147483648.0,1.0,1347846.875,1348060.875,1.0,209.0,7,11,2021
44.381019592285156,53.61098861694336,689633792.0,2147483648.0,1.0,1347856.75,1348074.5,1.0,209.0,7,11,2021
44.424991607666016,53.64903259277344,689633792.0,2147483648.0,1.0,1347887.75,1348088.125,1.0,209.0,7,11,2021
44.46894454956055,53.68714141845703,689633792.0,2147483648.0,1.0,1347909.0,1348101.875,1.0,209.0,7,11,2021
44.51287841796875,53.72531509399414,689633792.0,2147483648.0,1.0,1347922.125,1348115.5,1.0,209.0,7,11,2021
44.556800842285156,53.7635498046875,689633792.0,2147483648.0,1.0,2147483648.0,1348129.125,1.0,209.0,7,11,2021
44.600704193115234,53.801849365234375,689633792.0,2147483648.0,1.0,1347975.0,1348142.75,1.0,209.0,7,11,2021
44.64459228515625,53.840213775634766,689633792.0,2147483648.0,1.0,1348001.5,1348156.5,1.0,209.0,7,11,2021
44.6884651184082,53.87864303588867,689633792.0,2147483648.0,1.0,1348025.125,1348170.125,1.0,209.0,7,11,2021
44.732322692871094,53.91713333129883,689633792.0,2147483648.0,1.0,1348039.375,1348183.75,1.0,209.0,7,11,2021
44.776161193847656,53.9556884765625,689633792.0,2147483648.0,1.0,1348051.0,1348197.375,1.0,209.0,7,11,2021
44.819984436035156,53.99431228637695,689633792.0,2147483648.0,1.0,1348053.125,1348211.0,1.0,209.0,7,11,2021
44.863792419433594,54.032997131347656,689633792.0,2147483648.0,1.0,1348084.625,1348224.625,1.0,209.0,7,11,2021
44.9075813293457,54.071746826171875,689633792.0,2147483648.0,1.0,1348106.625,1348238.25,1.0,209.0,7,11,2021
44.951358795166016,54.11056137084961,689633792.0,2147483648.0,1.0,1348291.5,1348251.875,1.0,209.0,7,11,2021
44.995113372802734,54.149444580078125,689633792.0,2147483648.0,1.0,1348313.5,1348265.5,1.0,209.0,7,11,2021
45.038856506347656,54.188392639160156,689633792.0,2147483648.0,1.0,1348338.5,1348279.125,1.0,209.0,7,11,2021
45.08258056640625,54.22740173339844,689633792.0,2147483648.0,2.0,1348343.125,1348292.75,1.0,209.0,7,11,2021
45.126285552978516,54.2664794921875,689633792.0,2147483648.0,2.0,1348356.875,1348306.25,1.0,209.0,7,11,2021
45.169979095458984,54.305625915527344,689633792.0,2147483648.0,2.0,1348370.5,1348319.875,1.0,209.0,7,11,2021
45.213653564453125,54.34483337402344,689633792.0,2147483648.0,2.0,1348383.875,1348333.5,1.0,209.0,7,11,2021
45.25730895996094,54.38411331176758,689633792.0,2147483648.0,2.0,1348397.625,1348347.0,1.0,209.0,7,11,2021
45.30094909667969,54.42345428466797,689633792.0,2147483648.0,1.0,1348412.125,1348360.625,1.0,209.0,7,11,2021
45.344573974609375,54.46286392211914,689633792.0,2147483648.0,1.0,1348421.5,1348374.25,1.0,209.0,7,11,2021
45.388179779052734,54.502342224121094,689633792.0,2147483648.0,1.0,1348446.375,1348387.75,1.0,209.0,7,11,2021
45.43177032470703,54.54188537597656,689633792.0,2147483648.0,2.0,1348451.0,1348401.375,1.0,209.0,7,11,2021
45.475341796875,54.58149337768555,689633792.0,2147483648.0,1.0,1348459.75,1348414.875,1.0,209.0,7,11,2021
45.51889419555664,54.62117385864258,689633792.0,2147483648.0,1.0,1348467.625,1348428.5,1.0,209.0,7,11,2021
45.562435150146484,54.660919189453125,689633792.0,2147483648.0,1.0,1348480.25,1348442.0,1.0,209.0,7,11,2021
45.605953216552734,54.70073318481445,689633792.0,2147483648.0,1.0,1348500.0,1348455.5,1.0,209.0,7,11,2021
45.64945983886719,54.74061584472656,689633792.0,2147483648.0,1.0,2147483648.0,1348469.125,1.0,209.0,7,11,2021
45.69294357299805,54.78056335449219,689633792.0,2147483648.0,1.0,2147483648.0,1348482.625,1.0,209.0,7,11,2021
45.736412048339844,54.82058334350586,689633792.0,2147483648.0,1.0,2147483648.0,1348496.125,1.0,209.0,7,11,2021
45.77986145019531,54.86066818237305,689633792.0,2147483648.0,1.0,1348556.875,1348509.625,1.0,209.0,7,11,2021
45.82329559326172,54.90082550048828,689633792.0,2147483648.0,1.0,1348591.5,1348523.25,1.0,209.0,7,11,2021
45.86671447753906,54.94104766845703,689633792.0,2147483648.0,1.0,1348601.5,1348536.75,1.0,209.0,7,11,2021
45.91011047363281,54.98134231567383,689633792.0,2147483648.0,1.0,1348593.875,1348550.25,1.0,209.0,7,11,2021
45.39356994628906,46.00335693359375,689721472.0,2147483648.0,1.0,1348389.75,1348372.0,1.0,235.0,8,11,2021
45.437156677246094,46.042911529541016,689721472.0,2147483648.0,1.0,1348409.0,1348385.5,1.0,235.0,8,11,2021
45.48072814941406,46.0825309753418,689721472.0,2147483648.0,1.0,1348421.125,1348399.125,1.0,235.0,8,11,2021
45.5242805480957,46.122215270996094,689721472.0,2147483648.0,1.0,1348430.625,1348412.625,1.0,235.0,8,11,2021
45.56781768798828,46.16197204589844,689721472.0,2147483648.0,1.0,1348447.125,1348426.125,1.0,235.0,8,11,2021
