lat,lon,time,mss,surface type,range,altitude,geophysical quality flag,pass number,day,month,year
38.00596618652344,53.27235412597656,526462176.0,-40.212398529052734,1.0,1345670.625,1345626.875,127.0,91.0,6,9,2016
37.959266662597656,53.30348205566406,526462176.0,-40.1083984375,1.0,1345656.125,1345612.5,127.0,91.0,6,9,2016
37.91255569458008,53.33456802368164,526462176.0,-39.99150085449219,1.0,1345641.75,1345598.125,127.0,91.0,6,9,2016
37.8658332824707,53.36560821533203,526462176.0,-39.823299407958984,1.0,1345627.25,1345583.75,127.0,91.0,6,9,2016
37.81909942626953,53.3966064453125,526462176.0,-39.77130126953125,1.0,1345612.75,1345569.375,127.0,91.0,6,9,2016
37.77235794067383,53.42755889892578,526462208.0,-39.66299819946289,1.0,1345598.375,1345555.0,127.0,91.0,6,9,2016
37.72560119628906,53.458465576171875,526462208.0,-39.54290008544922,1.0,1345583.875,1345540.75,127.0,91.0,6,9,2016
37.678836822509766,53.48932647705078,526462208.0,-39.42190170288086,1.0,1345569.5,1345526.375,127.0,91.0,6,9,2016
37.63206100463867,53.520145416259766,526462208.0,-39.30690002441406,1.0,1345555.0,1345512.0,127.0,91.0,6,9,2016
37.58527374267578,53.55092239379883,526462208.0,-39.17829895019531,1.0,1345540.5,1345497.625,127.0,91.0,6,9,2016
37.538475036621094,53.5816535949707,526462208.0,-39.049598693847656,1.0,1345526.125,1345483.375,127.0,91.0,6,9,2016
37.491668701171875,53.612342834472656,526462208.0,-38.932098388671875,1.0,1345511.625,1345469.0,127.0,91.0,6,9,2016
37.444847106933594,53.64298629760742,526462208.0,-38.716400146484375,1.0,1345497.125,1345454.75,127.0,91.0,6,9,2016
37.39801788330078,53.673587799072266,526462208.0,-38.31570053100586,1.0,1345482.625,1345440.375,127.0,91.0,6,9,2016
37.35117721557617,53.70414733886719,526462208.0,-37.86069869995117,1.0,1345468.125,1345426.0,127.0,91.0,6,9,2016
37.304325103759766,53.73466110229492,526462208.0,-37.32279968261719,1.0,1345453.625,1345411.75,127.0,91.0,6,9,2016
37.25746154785156,53.765132904052734,526462208.0,-36.57490158081055,1.0,1345439.125,1345397.375,127.0,91.0,6,9,2016
37.21059036254883,53.795562744140625,526462208.0,-36.389198303222656,1.0,2147483648.0,1345383.125,127.0,91.0,6,9,2016
37.1637077331543,53.825950622558594,526462208.0,-35.89189910888672,1.0,2147483648.0,1345368.875,127.0,91.0,6,9,2016
37.11681365966797,53.856292724609375,526462208.0,-35.004600524902344,1.0,1345395.625,1345354.5,127.0,91.0,6,9,2016
37.069908142089844,53.886592864990234,526462208.0,-33.39139938354492,1.0,2147483648.0,1345340.25,127.0,91.0,6,9,2016
37.02299499511719,53.91685104370117,526462208.0,-31.205400466918945,1.0,2147483648.0,1345326.0,127.0,91.0,6,9,2016
36.976070404052734,53.94706726074219,526462208.0,-28.681400299072266,1.0,2147483648.0,1345311.75,127.0,91.0,6,9,2016
36.929134368896484,53.97724151611328,526462208.0,-25.582799911499023,1.0,2147483648.0,1345297.375,127.0,91.0,6,9,2016
36.8821907043457,54.00737380981445,526462208.0,-22.90999984741211,1.0,2147483648.0,1345283.125,127.0,91.0,6,9,2016
36.83523178100586,54.0374641418457,526462208.0,-14.067700386047363,3.0,2147483648.0,1345268.875,127.0,91.0,6,9,2016
36.788265228271484,54.06751251220703,526462208.0,-11.863100051879883,3.0,2147483648.0,1345254.625,127.0,91.0,6,9,2016
36.74129104614258,54.09751892089844,526462208.0,-8.4128999710083,3.0,2147483648.0,1345240.375,127.0,91.0,6,9,2016
36.694305419921875,54.12748336791992,526462208.0,-6.864999771118164,3.0,2147483648.0,1345226.125,127.0,91.0,6,9,2016
36.668792724609375,54.14373016357422,526462208.0,-6.0970001220703125,3.0,2147483648.0,1345218.375,127.0,91.0,6,9,2016
36.64784240722656,54.15706253051758,526462208.0,-5.529399871826172,3.0,2147483648.0,1345212.0,127.0,91.0,6,9,2016
36.60083770751953,54.186946868896484,526462208.0,-4.810200214385986,3.0,2147483648.0,1345197.75,127.0,91.0,6,9,2016
36.55381774902344,54.2167854309082,526462208.0,-4.384300231933594,3.0,2147483648.0,1345183.5,127.0,91.0,6,9,2016
36.466697692871094,54.27195358276367,526462208.0,-4.000699996948242,3.0,2147483648.0,1345157.25,127.0,91.0,6,9,2016
36.428680419921875,54.29597854614258,526462208.0,-3.8271000385284424,3.0,2147483648.0,1345145.75,127.0,91.0,6,9,2016
36.35881423950195,54.34004592895508,526462208.0,-3.795099973678589,3.0,2147483648.0,1345124.625,127.0,91.0,6,9,2016
36.321922302246094,54.36327362060547,526462240.0,-3.862499952316284,3.0,2147483648.0,1345113.5,127.0,91.0,6,9,2016
36.274845123291016,54.39287185668945,526462240.0,-4.014599800109863,3.0,2147483648.0,1345099.25,127.0,91.0,6,9,2016
36.22775650024414,54.422428131103516,526462240.0,-4.160699844360352,3.0,2147483648.0,1345085.125,127.0,91.0,6,9,2016
36.169334411621094,54.45903778076172,526462240.0,-4.307600021362305,3.0,2147483648.0,1345067.5,127.0,91.0,6,9,2016
36.12222671508789,54.48850631713867,526462240.0,-4.4618000984191895,3.0,2147483648.0,1345053.25,127.0,91.0,6,9,2016
36.07510757446289,54.5179328918457,526462240.0,-4.638700008392334,3.0,2147483648.0,1345039.125,127.0,91.0,6,9,2016
36.027976989746094,54.54732131958008,526462240.0,-4.883699893951416,3.0,2147483648.0,1345024.875,127.0,91.0,6,9,2016
36.0115852355957,53.167110443115234,526514304.0,0.3192000091075897,3.0,2147483648.0,1345766.875,127.0,105.0,6,9,2016
36.09496307373047,53.21909713745117,526514336.0,-0.4713999927043915,3.0,2147483648.0,1345790.875,127.0,105.0,6,9,2016
36.1312370300293,53.24176025390625,526514336.0,-0.8781999945640564,3.0,2147483648.0,1345801.375,127.0,105.0,6,9,2016
36.17833709716797,53.2712287902832,526514336.0,-1.4592000246047974,3.0,2147483648.0,1345815.0,127.0,105.0,6,9,2016
36.225425720214844,53.30073165893555,526514336.0,-1.9799000024795532,3.0,2147483648.0,1345828.625,127.0,105.0,6,9,2016
36.27250671386719,53.33028030395508,526514336.0,-2.3986001014709473,3.0,2147483648.0,1345842.25,127.0,105.0,6,9,2016
36.31957244873047,53.359867095947266,526514336.0,-2.752700090408325,3.0,2147483648.0,1345855.875,127.0,105.0,6,9,2016
36.366634368896484,53.389495849609375,526514336.0,-3.1363000869750977,3.0,2147483648.0,1345869.5,127.0,105.0,6,9,2016
36.4136848449707,53.41916275024414,526514336.0,-3.532099962234497,3.0,2147483648.0,1345883.125,127.0,105.0,6,9,2016
36.460723876953125,53.448875427246094,526514336.0,-4.203199863433838,3.0,2147483648.0,1345896.75,127.0,105.0,6,9,2016
36.50775146484375,53.4786262512207,526514336.0,-4.795300006866455,3.0,2147483648.0,1345910.375,127.0,105.0,6,9,2016
36.554771423339844,53.50841522216797,526514336.0,-5.820899963378906,3.0,2147483648.0,1345924.0,127.0,105.0,6,9,2016
36.61796188354492,53.54853057861328,526514336.0,-7.676199913024902,3.0,2147483648.0,1345942.375,127.0,105.0,6,9,2016
36.64287185668945,53.56436538696289,526514336.0,-8.544599533081055,3.0,2147483648.0,1345949.625,127.0,105.0,6,9,2016
36.669029235839844,53.58100891113281,526514336.0,-9.871299743652344,3.0,2147483648.0,1345957.25,127.0,105.0,6,9,2016
36.71601486206055,53.61094284057617,526514336.0,-11.605400085449219,3.0,2147483648.0,1345970.875,127.0,105.0,6,9,2016
36.76298904418945,53.64091873168945,526514336.0,-18.833099365234375,3.0,2147483648.0,1345984.625,127.0,105.0,6,9,2016
36.80995178222656,53.670936584472656,526514336.0,-22.394899368286133,3.0,2147483648.0,1345998.25,127.0,105.0,6,9,2016
36.85690689086914,53.700992584228516,526514336.0,-25.558900833129883,3.0,2147483648.0,1346012.0,127.0,105.0,6,9,2016
36.903846740722656,53.73109436035156,526514336.0,-28.27239990234375,1.0,1346064.25,1346025.625,127.0,105.0,6,9,2016
36.950782775878906,53.76123809814453,526514336.0,-31.077999114990234,1.0,1346078.625,1346039.25,127.0,105.0,6,9,2016
36.997703552246094,53.791419982910156,526514336.0,-33.24689865112305,1.0,1346092.75,1346053.0,127.0,105.0,6,9,2016
37.04461669921875,53.82164764404297,526514336.0,-34.51210021972656,1.0,1346106.875,1346066.75,127.0,105.0,6,9,2016
37.09151840209961,53.8519172668457,526514336.0,-34.823001861572266,1.0,1346121.0,1346080.375,127.0,105.0,6,9,2016
37.13840866088867,53.88222885131836,526514336.0,-34.446998596191406,1.0,1346135.125,1346094.125,127.0,105.0,6,9,2016
37.1852912902832,53.91258239746094,526514336.0,-33.8828010559082,1.0,2147483648.0,1346107.75,127.0,105.0,6,9,2016
37.23215866088867,53.9429817199707,526514336.0,-32.334598541259766,3.0,2147483648.0,1346121.5,127.0,105.0,6,9,2016
37.27901840209961,53.973419189453125,526514336.0,-29.23069953918457,3.0,2147483648.0,1346135.25,127.0,105.0,6,9,2016
37.325870513916016,54.003902435302734,526514336.0,-26.934499740600586,3.0,2147483648.0,1346149.0,127.0,105.0,6,9,2016
37.37270736694336,54.034427642822266,526514336.0,-23.525999069213867,3.0,2147483648.0,1346162.625,127.0,105.0,6,9,2016
37.41953659057617,54.064998626708984,526514336.0,-20.453500747680664,3.0,2147483648.0,1346176.375,127.0,105.0,6,9,2016
37.46635437011719,54.095611572265625,526514336.0,-18.77829933166504,3.0,1346234.625,1346190.125,127.0,105.0,6,9,2016
37.513160705566406,54.12626647949219,526514336.0,-17.19029998779297,3.0,2147483648.0,1346203.875,127.0,105.0,6,9,2016
37.55995559692383,54.15696334838867,526514368.0,-15.906999588012695,3.0,2147483648.0,1346217.625,127.0,105.0,6,9,2016
37.60674285888672,54.18770980834961,526514368.0,-15.199999809265137,3.0,2147483648.0,1346231.375,127.0,105.0,6,9,2016
37.65351486206055,54.2184944152832,526514368.0,-15.001899719238281,3.0,2147483648.0,1346245.0,127.0,105.0,6,9,2016
37.700279235839844,54.249324798583984,526514368.0,-15.064299583435059,3.0,2147483648.0,1346258.75,127.0,105.0,6,9,2016
37.73501205444336,54.272254943847656,526514368.0,-15.23449993133545,3.0,2147483648.0,1346269.0,127.0,105.0,6,9,2016
37.76056671142578,54.289146423339844,526514368.0,-15.402000427246094,3.0,2147483648.0,1346276.5,127.0,105.0,6,9,2016
37.80730438232422,54.3200798034668,526514368.0,-15.683799743652344,3.0,2147483648.0,1346290.25,127.0,105.0,6,9,2016
37.85403060913086,54.35105514526367,526514368.0,-16.024999618530273,3.0,2147483648.0,1346304.0,127.0,105.0,6,9,2016
37.90074920654297,54.38207244873047,526514368.0,-16.28190040588379,3.0,2147483648.0,1346317.75,127.0,105.0,6,9,2016
37.94745635986328,54.41313934326172,526514368.0,-16.51219940185547,3.0,2147483648.0,1346331.625,127.0,105.0,6,9,2016
37.99414825439453,54.44424819946289,526514368.0,-16.694700241088867,3.0,2147483648.0,1346345.375,127.0,105.0,6,9,2016
38.04083251953125,54.47540283203125,526514368.0,-16.83769989013672,3.0,2147483648.0,1346359.125,127.0,105.0,6,9,2016
38.08750534057617,54.5066032409668,526514368.0,-16.8971004486084,3.0,2147483648.0,1346372.875,127.0,105.0,6,9,2016
38.13417053222656,54.537845611572266,526514368.0,-17.088300704956055,3.0,2147483648.0,1346386.625,127.0,105.0,6,9,2016
38.18082046508789,54.56913375854492,526514368.0,-17.346799850463867,3.0,2147483648.0,1346400.375,127.0,105.0,6,9,2016
38.22745895385742,54.600467681884766,526514368.0,-17.621700286865234,3.0,2147483648.0,1346414.25,127.0,105.0,6,9,2016
38.274085998535156,54.6318473815918,526514368.0,-17.809900283813477,3.0,2147483648.0,1346428.0,127.0,105.0,6,9,2016
38.32070541381836,54.663272857666016,526514368.0,-17.912900924682617,3.0,2147483648.0,1346441.75,127.0,105.0,6,9,2016
38.3673095703125,54.69474411010742,526514368.0,-18.027299880981445,3.0,2147483648.0,1346455.5,127.0,105.0,6,9,2016
38.41390609741211,54.726261138916016,526514368.0,-18.179399490356445,3.0,2147483648.0,1346469.375,127.0,105.0,6,9,2016
38.460487365722656,54.7578239440918,526514368.0,-18.430400848388672,3.0,2147483648.0,1346483.125,127.0,105.0,6,9,2016
38.50706100463867,54.789432525634766,526514368.0,-18.55190086364746,3.0,2147483648.0,1346496.875,127.0,105.0,6,9,2016
38.553619384765625,54.82108688354492,526514368.0,-18.568599700927734,3.0,2147483648.0,1346510.75,127.0,105.0,6,9,2016
38.60017013549805,54.85279083251953,526514368.0,-18.59830093383789,3.0,2147483648.0,1346524.5,127.0,105.0,6,9,2016
38.646705627441406,54.88453674316406,526514368.0,-18.65999984741211,3.0,2147483648.0,1346538.375,127.0,105.0,6,9,2016
38.693233489990234,54.91632843017578,526514368.0,-18.701200485229492,3.0,2147483648.0,1346552.125,127.0,105.0,6,9,2016
38.73974609375,54.94816970825195,526514368.0,-18.75550079345703,3.0,2147483648.0,1346565.875,127.0,105.0,6,9,2016
38.786251068115234,54.98005676269531,526514368.0,-18.685300827026367,3.0,2147483648.0,1346579.75,127.0,105.0,6,9,2016
36.070472717285156,46.01725769042969,526549920.0,15.02910041809082,3.0,2147483648.0,1345014.25,127.0,118.0,7,9,2016
36.02334213256836,46.04663848876953,526549920.0,14.805399894714355,3.0,2147483648.0,1345000.125,127.0,118.0,7,9,2016
38.09000778198242,46.0051155090332,526602048.0,19.194799423217773,3.0,2147483648.0,1346374.75,127.0,132.0,7,9,2016
38.13666534423828,46.03636169433594,526602048.0,19.1737003326416,3.0,2147483648.0,1346388.625,127.0,132.0,7,9,2016
38.18331527709961,46.06765365600586,526602048.0,19.14620018005371,3.0,1345064.5,1346402.375,127.0,132.0,7,9,2016
38.229957580566406,46.09899139404297,526602048.0,19.1117000579834,3.0,1345061.25,1346416.125,127.0,132.0,7,9,2016
38.27658462524414,46.130374908447266,526602048.0,19.0492000579834,3.0,2147483648.0,1346430.0,127.0,132.0,7,9,2016
38.32320022583008,46.161800384521484,526602048.0,18.98430061340332,3.0,2147483648.0,1346443.75,127.0,132.0,7,9,2016
38.359840393066406,46.18654251098633,526602080.0,18.93199920654297,3.0,2147483648.0,1346454.625,127.0,132.0,7,9,2016
38.415889739990234,46.224449157714844,526602080.0,18.862600326538086,3.0,2147483648.0,1346471.25,127.0,132.0,7,9,2016
38.43800735473633,46.23942947387695,526602080.0,18.848499298095703,3.0,2147483648.0,1346477.75,127.0,132.0,7,9,2016
38.48458480834961,46.27101516723633,526602080.0,18.830699920654297,3.0,2147483648.0,1346491.5,127.0,132.0,7,9,2016
38.52553939819336,46.29883575439453,526602080.0,18.676700592041016,3.0,2147483648.0,1346503.75,127.0,132.0,7,9,2016
38.57209777832031,46.330509185791016,526602080.0,18.569499969482422,3.0,2147483648.0,1346517.5,127.0,132.0,7,9,2016
38.604122161865234,46.35232925415039,526602080.0,18.534099578857422,3.0,2147483648.0,1346527.0,127.0,132.0,7,9,2016
38.62741470336914,46.36821365356445,526602080.0,18.499099731445312,3.0,2147483648.0,1346533.875,127.0,132.0,7,9,2016
38.65974426269531,46.39028549194336,526602080.0,18.402799606323242,3.0,2147483648.0,1346543.5,127.0,132.0,7,9,2016
38.684627532958984,46.40728759765625,526602080.0,18.311500549316406,3.0,2147483648.0,1346550.875,127.0,132.0,7,9,2016
38.80432891845703,46.48931121826172,526602080.0,17.7908992767334,3.0,2147483648.0,1346586.5,127.0,132.0,7,9,2016
38.85081481933594,46.52126693725586,526602080.0,17.53350067138672,3.0,2147483648.0,1346600.25,127.0,132.0,7,9,2016
38.89728927612305,46.55326461791992,526602080.0,17.24530029296875,3.0,2147483648.0,1346614.125,127.0,132.0,7,9,2016
38.94375228881836,46.58531188964844,526602080.0,16.91830062866211,3.0,2147483648.0,1346628.0,127.0,132.0,7,9,2016
38.99020767211914,46.61740493774414,526602080.0,16.56279945373535,3.0,2147483648.0,1346641.75,127.0,132.0,7,9,2016
39.03664779663086,46.6495475769043,526602080.0,16.200700759887695,3.0,2147483648.0,1346655.625,127.0,132.0,7,9,2016
39.08307647705078,46.68173599243164,526602080.0,15.847900390625,3.0,2147483648.0,1346669.5,127.0,132.0,7,9,2016
39.129493713378906,46.71397399902344,526602080.0,15.459400177001953,3.0,2147483648.0,1346683.25,127.0,132.0,7,9,2016
39.17589569091797,46.74625778198242,526602080.0,15.071000099182129,3.0,2147483648.0,1346697.125,127.0,132.0,7,9,2016
39.2222900390625,46.77859115600586,526602080.0,14.67609977722168,3.0,2147483648.0,1346711.0,127.0,132.0,7,9,2016
39.26866912841797,46.810970306396484,526602080.0,14.304300308227539,3.0,1346506.125,1346724.75,127.0,132.0,7,9,2016
39.315040588378906,46.84340286254883,526602080.0,13.969499588012695,3.0,2147483648.0,1346738.625,127.0,132.0,7,9,2016
39.36139678955078,46.875877380371094,526602080.0,13.638299942016602,3.0,2147483648.0,1346752.5,127.0,132.0,7,9,2016
39.40449905395508,46.906124114990234,526602080.0,13.344900131225586,3.0,2147483648.0,1346765.375,127.0,132.0,7,9,2016
39.43033981323242,46.92428207397461,526602080.0,13.172100067138672,3.0,2147483648.0,1346773.0,127.0,132.0,7,9,2016
39.491817474365234,46.96755599975586,526602080.0,12.768899917602539,3.0,2147483648.0,1346791.375,127.0,132.0,7,9,2016
39.592716217041016,47.03879165649414,526602080.0,12.259699821472168,3.0,2147483648.0,1346821.625,127.0,132.0,7,9,2016
39.61733627319336,47.056217193603516,526602080.0,12.118800163269043,3.0,2147483648.0,1346829.0,127.0,132.0,7,9,2016
39.65632247924805,47.083839416503906,526602080.0,11.887700080871582,3.0,2147483648.0,1346840.625,127.0,132.0,7,9,2016
39.70054244995117,47.1152229309082,526602080.0,11.578800201416016,3.0,2147483648.0,1346853.875,127.0,132.0,7,9,2016
39.75362777709961,47.1529655456543,526602080.0,11.195099830627441,3.0,2147483648.0,1346869.75,127.0,132.0,7,9,2016
39.778663635253906,47.17079544067383,526602080.0,11.037699699401855,3.0,2147483648.0,1346877.25,127.0,132.0,7,9,2016
39.8172607421875,47.19831466674805,526602112.0,10.762700080871582,3.0,2147483648.0,1346888.875,127.0,132.0,7,9,2016
39.84246826171875,47.216304779052734,526602112.0,10.557000160217285,3.0,2147483648.0,1346896.375,127.0,132.0,7,9,2016
39.86784362792969,47.234439849853516,526602112.0,10.333900451660156,3.0,2147483648.0,1346904.0,127.0,132.0,7,9,2016
39.8978385925293,47.25589370727539,526602112.0,10.039400100708008,3.0,2147483648.0,1346913.0,127.0,132.0,7,9,2016
39.94404220581055,47.28899383544922,526602112.0,9.502599716186523,3.0,2147483648.0,1346926.875,127.0,132.0,7,9,2016
39.9759635925293,47.3118896484375,526602112.0,9.084500312805176,3.0,2147483648.0,1346936.375,127.0,132.0,7,9,2016
40.02214431762695,47.34507369995117,526602112.0,8.519700050354004,3.0,2147483648.0,1346950.25,127.0,132.0,7,9,2016
40.06831359863281,47.3783073425293,526602112.0,8.010600090026855,3.0,2147483648.0,1346964.125,127.0,132.0,7,9,2016
40.114471435546875,47.411590576171875,526602112.0,7.444200038909912,3.0,2147483648.0,1346978.0,127.0,132.0,7,9,2016
40.16061782836914,47.444923400878906,526602112.0,6.863800048828125,3.0,2147483648.0,1346991.875,127.0,132.0,7,9,2016
40.20675277709961,47.478309631347656,526602112.0,6.263000011444092,3.0,2147483648.0,1347005.75,127.0,132.0,7,9,2016
40.252872467041016,47.51174545288086,526602112.0,5.686399936676025,3.0,2147483648.0,1347019.5,127.0,132.0,7,9,2016
40.29897689819336,47.545230865478516,526602112.0,5.253799915313721,3.0,2147483648.0,1347033.375,127.0,132.0,7,9,2016
40.34507369995117,47.57876968383789,526602112.0,4.876399993896484,3.0,2147483648.0,1347047.25,127.0,132.0,7,9,2016
40.39115524291992,47.61235809326172,526602112.0,4.54449987411499,3.0,2147483648.0,1347061.125,127.0,132.0,7,9,2016
40.437225341796875,47.645999908447266,526602112.0,4.294899940490723,3.0,2147483648.0,1347075.0,127.0,132.0,7,9,2016
40.483280181884766,47.679691314697266,526602112.0,4.091000080108643,3.0,2147483648.0,1347088.875,127.0,132.0,7,9,2016
40.52932357788086,47.713436126708984,526602112.0,4.044099807739258,3.0,2147483648.0,1347102.75,127.0,132.0,7,9,2016
40.575355529785156,47.74723434448242,526602112.0,4.230000019073486,3.0,2147483648.0,1347116.625,127.0,132.0,7,9,2016
40.62137222290039,47.78108215332031,526602112.0,4.384200096130371,3.0,2147483648.0,1347130.375,127.0,132.0,7,9,2016
40.66737747192383,47.81498336791992,526602112.0,4.567599773406982,3.0,2147483648.0,1347144.25,127.0,132.0,7,9,2016
40.7133674621582,47.84893798828125,526602112.0,4.724299907684326,3.0,2147483648.0,1347158.125,127.0,132.0,7,9,2016
40.75934600830078,47.88294219970703,526602112.0,4.915599822998047,3.0,2147483648.0,1347172.0,127.0,132.0,7,9,2016
40.80531311035156,47.9170036315918,526602112.0,5.236400127410889,3.0,2147483648.0,1347185.875,127.0,132.0,7,9,2016
40.85126495361328,47.951114654541016,526602112.0,5.508999824523926,3.0,2147483648.0,1347199.75,127.0,132.0,7,9,2016
40.8972053527832,47.98527526855469,526602112.0,5.672900199890137,3.0,2147483648.0,1347213.625,127.0,132.0,7,9,2016
40.94313049316406,48.019493103027344,526602112.0,5.6645002365112305,3.0,2147483648.0,1347227.5,127.0,132.0,7,9,2016
40.989044189453125,48.05376434326172,526602112.0,5.529399871826172,3.0,2147483648.0,1347241.25,127.0,132.0,7,9,2016
41.03232192993164,48.086124420166016,526602112.0,5.3618998527526855,3.0,2147483648.0,1347254.375,127.0,132.0,7,9,2016
41.155311584472656,48.178401947021484,526602112.0,4.223899841308594,3.0,2147483648.0,1347291.5,127.0,132.0,7,9,2016
41.17699432373047,48.19471740722656,526602112.0,3.9663000106811523,3.0,2147483648.0,1347298.125,127.0,132.0,7,9,2016
41.198760986328125,48.21111297607422,526602112.0,3.628499984741211,3.0,2147483648.0,1347304.625,127.0,132.0,7,9,2016
41.25260925292969,48.25172805786133,526602144.0,2.814199924468994,3.0,2147483648.0,1347320.875,127.0,132.0,7,9,2016
41.28662872314453,48.277435302734375,526602144.0,2.3564000129699707,3.0,2147483648.0,1347331.25,127.0,132.0,7,9,2016
41.32914733886719,48.30961227416992,526602144.0,1.6741000413894653,3.0,2147483648.0,1347344.125,127.0,132.0,7,9,2016
41.3525505065918,48.32735061645508,526602144.0,1.2539000511169434,3.0,2147483648.0,1347351.125,127.0,132.0,7,9,2016
41.4214973449707,48.379695892333984,526602144.0,-0.878600001335144,3.0,2147483648.0,1347372.0,127.0,132.0,7,9,2016
41.48659896850586,48.42926025390625,526602144.0,-4.4670000076293945,3.0,2147483648.0,1347391.75,127.0,132.0,7,9,2016
41.532352447509766,48.46417236328125,526602144.0,-7.242599964141846,3.0,2147483648.0,1347405.5,127.0,132.0,7,9,2016
41.57809066772461,48.499141693115234,526602144.0,-12.246100425720215,3.0,2147483648.0,1347419.375,127.0,132.0,7,9,2016
41.623817443847656,48.53416442871094,526602144.0,-16.240999221801758,3.0,2147483648.0,1347433.25,127.0,132.0,7,9,2016
41.66952896118164,48.569244384765625,526602144.0,-21.17020034790039,3.0,2147483648.0,1347447.125,127.0,132.0,7,9,2016
41.71522521972656,48.60437774658203,526602144.0,-24.8789005279541,3.0,2147483648.0,1347461.0,127.0,132.0,7,9,2016
41.76091003417969,48.63956832885742,526602144.0,-28.15679931640625,3.0,2147483648.0,1347474.75,127.0,132.0,7,9,2016
41.80657958984375,48.67481231689453,526602144.0,-30.643999099731445,1.0,2147483648.0,1347488.625,127.0,132.0,7,9,2016
41.852237701416016,48.71011734008789,526602144.0,-32.440799713134766,1.0,1347539.125,1347502.5,127.0,132.0,7,9,2016
41.89788055419922,48.74547576904297,526602144.0,-33.472900390625,1.0,1347553.375,1347516.25,127.0,132.0,7,9,2016
41.94350814819336,48.780887603759766,526602144.0,-33.8577995300293,1.0,1347567.375,1347530.125,127.0,132.0,7,9,2016
41.98912048339844,48.81636047363281,526602144.0,-34.05099868774414,1.0,1347581.5,1347544.0,127.0,132.0,7,9,2016
42.03472137451172,48.85188674926758,526602144.0,-34.21189880371094,1.0,1347595.5,1347557.75,127.0,132.0,7,9,2016
42.08030700683594,48.88747024536133,526602144.0,-34.34510040283203,1.0,1347609.5,1347571.625,127.0,132.0,7,9,2016
42.125877380371094,48.92311096191406,526602144.0,-34.47380065917969,1.0,1347623.5,1347585.5,127.0,132.0,7,9,2016
42.17143630981445,48.95880889892578,526602144.0,-34.59189987182617,1.0,1347637.375,1347599.25,127.0,132.0,7,9,2016
42.216976165771484,48.99456787109375,526602144.0,-34.680198669433594,1.0,1347651.25,1347613.125,127.0,132.0,7,9,2016
42.262508392333984,49.03038024902344,526602144.0,-34.73419952392578,1.0,1347665.125,1347627.0,127.0,132.0,7,9,2016
42.308021545410156,49.06624984741211,526602144.0,-34.80860137939453,1.0,1347679.0,1347640.75,127.0,132.0,7,9,2016
42.353519439697266,49.102176666259766,526602144.0,-34.873600006103516,1.0,1347692.875,1347654.625,127.0,132.0,7,9,2016
42.39900588989258,49.13816452026367,526602144.0,-34.93769836425781,1.0,1347706.75,1347668.375,127.0,132.0,7,9,2016
42.44447708129883,49.17420959472656,526602144.0,-34.99700164794922,1.0,1347720.625,1347682.25,127.0,132.0,7,9,2016
42.489933013916016,49.21031188964844,526602144.0,-35.06629943847656,1.0,1347734.5,1347696.0,127.0,132.0,7,9,2016
42.53537368774414,49.2464714050293,526602144.0,-35.12879943847656,1.0,1347748.375,1347709.875,127.0,132.0,7,9,2016
42.5807991027832,49.282691955566406,526602144.0,-35.18259811401367,1.0,1347762.25,1347723.625,127.0,132.0,7,9,2016
42.62621307373047,49.3189697265625,526602144.0,-35.24530029296875,1.0,1347776.125,1347737.5,127.0,132.0,7,9,2016
42.67161178588867,49.35530471801758,526602176.0,-35.305599212646484,1.0,1347790.0,1347751.25,127.0,132.0,7,9,2016
42.71699523925781,49.391700744628906,526602176.0,-35.36000061035156,1.0,1347803.875,1347765.125,127.0,132.0,7,9,2016
42.76236343383789,49.428157806396484,526602176.0,-35.41419982910156,1.0,1347817.75,1347778.875,127.0,132.0,7,9,2016
42.807716369628906,49.46467208862305,526602176.0,-35.47209930419922,1.0,1347831.625,1347792.75,127.0,132.0,7,9,2016
42.85305404663086,49.501243591308594,526602176.0,-35.51639938354492,1.0,1347845.5,1347806.5,127.0,132.0,7,9,2016
42.89837646484375,49.537879943847656,526602176.0,-35.55329895019531,1.0,1347859.25,1347820.25,127.0,132.0,7,9,2016
42.94368362426758,49.5745735168457,526602176.0,-35.59199905395508,1.0,1347873.125,1347834.125,127.0,132.0,7,9,2016
42.98897933959961,49.611324310302734,526602176.0,-35.618499755859375,1.0,1347886.875,1347847.875,127.0,132.0,7,9,2016
43.03425598144531,49.64813995361328,526602176.0,-35.64830017089844,1.0,1347900.75,1347861.625,127.0,132.0,7,9,2016
43.07951736450195,49.68501281738281,526602176.0,-35.691001892089844,1.0,1347914.5,1347875.375,127.0,132.0,7,9,2016
43.1247673034668,49.721946716308594,526602176.0,-35.72880172729492,1.0,1347928.375,1347889.25,127.0,132.0,7,9,2016
43.16999816894531,49.758941650390625,526602176.0,-35.78049850463867,1.0,1347942.125,1347903.0,127.0,132.0,7,9,2016
43.21521759033203,49.795997619628906,526602176.0,-35.83570098876953,1.0,1347956.0,1347916.75,127.0,132.0,7,9,2016
43.26041793823242,49.83311462402344,526602176.0,-35.89229965209961,1.0,1347969.875,1347930.5,127.0,132.0,7,9,2016
43.305606842041016,49.87029266357422,526602176.0,-35.95909881591797,1.0,1347983.75,1347944.25,127.0,132.0,7,9,2016
43.35077667236328,49.90753173828125,526602176.0,-36.030399322509766,1.0,1347997.625,1347958.125,127.0,132.0,7,9,2016
